Sample_Number,Time_Seconds,Channel_4_Voltage
19184,4.795750,0.000785
19185,4.796000,-0.004320
19186,4.796250,-0.004320
19187,4.796500,-0.004320
19188,4.796750,-0.004320
19189,4.797000,-0.004320
19190,4.797250,-0.004320
19191,4.797500,-0.004320
19192,4.797750,-0.004320
19193,4.798000,-0.004320
19194,4.798250,-0.004320
19195,4.798500,-0.004320
19196,4.798750,-0.004320
19197,4.799000,-0.004320
19198,4.799250,-0.004320
19199,4.799500,-0.004320
19200,4.799750,0.000785
19201,4.800000,-0.004320
19202,4.800250,0.000785
19203,4.800500,-0.004320
19204,4.800750,-0.004320
19205,4.801000,-0.004320
19206,4.801250,-0.004320
19207,4.801500,-0.004320
19208,4.801750,0.000785
19209,4.802000,-0.004320
19210,4.802250,0.000785
19211,4.802500,-0.009425
19212,4.802750,0.000785
19213,4.803000,-0.009425
19214,4.803250,-0.004320
19215,4.803500,-0.009425
19216,4.803750,-0.009425
19217,4.804000,-0.004320
19218,4.804250,-0.009425
19219,4.804500,-0.004320
19220,4.804750,-0.004320
19221,4.805000,-0.004320
19222,4.805250,-0.004320
19223,4.805500,-0.004320
19224,4.805750,-0.004320
19225,4.806000,0.000785
19226,4.806250,-0.004320
19227,4.806500,-0.004320
19228,4.806750,-0.004320
19229,4.807000,-0.004320
19230,4.807250,-0.004320
19231,4.807500,-0.004320
19232,4.807750,-0.004320
19233,4.808000,-0.004320
19234,4.808250,-0.004320
19235,4.808500,-0.004320
19236,4.808750,-0.004320
19237,4.809000,-0.004320
19238,4.809250,-0.004320
19239,4.809500,-0.004320
19240,4.809750,-0.004320
19241,4.810000,-0.004320
19242,4.810250,-0.004320
19243,4.810500,-0.004320
19244,4.810750,-0.004320
19245,4.811000,-0.004320
19246,4.811250,-0.004320
19247,4.811500,0.000785
19248,4.811750,-0.004320
19249,4.812000,-0.004320
19250,4.812250,-0.004320
19251,4.812500,-0.004320
19252,4.812750,-0.004320
19253,4.813000,0.000785
19254,4.813250,-0.004320
19255,4.813500,-0.004320
19256,4.813750,0.010995
19257,4.814000,0.031416
19258,4.814250,0.010995
19259,4.814500,0.005890
19260,4.814750,0.005890
19261,4.815000,0.005890
19262,4.815250,-0.009425
19263,4.815500,0.000785
19264,4.815750,-0.004320
19265,4.816000,-0.004320
19266,4.816250,-0.004320
19267,4.816500,-0.009425
19268,4.816750,-0.004320
19269,4.817000,-0.004320
19270,4.817250,-0.004320
19271,4.817500,-0.004320
19272,4.817750,-0.004320
19273,4.818000,-0.004320
19274,4.818250,0.000785
19275,4.818500,-0.004320
19276,4.818750,0.000785
19277,4.819000,-0.004320
19278,4.819250,0.000785
19279,4.819500,-0.004320
19280,4.819750,-0.004320
19281,4.820000,-0.004320
19282,4.820250,-0.004320
19283,4.820500,-0.004320
19284,4.820750,-0.004320
19285,4.821000,-0.004320
19286,4.821250,-0.004320
19287,4.821500,-0.004320
19288,4.821750,-0.004320
19289,4.822000,-0.004320
19290,4.822250,-0.004320
19291,4.822500,-0.009425
19292,4.822750,-0.009425
19293,4.823000,-0.009425
19294,4.823250,-0.009425
19295,4.823500,-0.004320
19296,4.823750,-0.009425
19297,4.824000,-0.009425
19298,4.824250,-0.004320
19299,4.824500,-0.009425
19300,4.824750,-0.004320
19301,4.825000,-0.014530
19302,4.825250,-0.004320
19303,4.825500,-0.004320
19304,4.825750,-0.004320
19305,4.826000,-0.004320
19306,4.826250,-0.004320
19307,4.826500,-0.004320
19308,4.826750,0.000785
19309,4.827000,-0.004320
19310,4.827250,0.000785
19311,4.827500,-0.004320
19312,4.827750,-0.004320
19313,4.828000,-0.004320
19314,4.828250,-0.004320
19315,4.828500,-0.004320
19316,4.828750,-0.004320
19317,4.829000,-0.004320
19318,4.829250,-0.004320
19319,4.829500,-0.004320
19320,4.829750,-0.004320
19321,4.830000,-0.004320
19322,4.830250,-0.004320
19323,4.830500,-0.004320
19324,4.830750,-0.004320
19325,4.831000,-0.004320
19326,4.831250,-0.004320
19327,4.831500,-0.004320
19328,4.831750,-0.004320
19329,4.832000,-0.004320
19330,4.832250,-0.004320
19331,4.832500,-0.004320
19332,4.832750,-0.004320
19333,4.833000,-0.004320
19334,4.833250,-0.004320
19335,4.833500,-0.004320
19336,4.833750,0.000785
19337,4.834000,0.016101
19338,4.834250,0.021206
19339,4.834500,0.005890
19340,4.834750,0.005890
19341,4.835000,0.000785
19342,4.835250,0.000785
19343,4.835500,-0.004320
19344,4.835750,0.000785
19345,4.836000,-0.004320
19346,4.836250,0.000785
19347,4.836500,-0.004320
19348,4.836750,-0.004320
19349,4.837000,-0.004320
19350,4.837250,-0.004320
19351,4.837500,-0.004320
19352,4.837750,0.000785
19353,4.838000,-0.004320
19354,4.838250,-0.004320
19355,4.838500,-0.004320
19356,4.838750,-0.004320
19357,4.839000,-0.004320
19358,4.839250,0.000785
19359,4.839500,-0.004320
19360,4.839750,-0.004320
19361,4.840000,-0.004320
19362,4.840250,-0.004320
19363,4.840500,-0.004320
19364,4.840750,-0.004320
19365,4.841000,-0.004320
19366,4.841250,-0.004320
19367,4.841500,0.000785
19368,4.841750,-0.004320
19369,4.842000,0.000785
19370,4.842250,-0.004320
19371,4.842500,-0.009425
19372,4.842750,-0.009425
19373,4.843000,-0.009425
19374,4.843250,-0.009425
19375,4.843500,-0.004320
19376,4.843750,-0.009425
19377,4.844000,-0.014530
19378,4.844250,-0.004320
19379,4.844500,-0.004320
19380,4.844750,-0.004320
19381,4.845000,-0.004320
19382,4.845250,-0.004320
19383,4.845500,-0.004320
19384,4.845750,0.000785
19385,4.846000,-0.004320
19386,4.846250,0.000785
19387,4.846500,-0.004320
19388,4.846750,-0.004320
19389,4.847000,-0.004320
19390,4.847250,-0.004320
19391,4.847500,0.000785
19392,4.847750,-0.004320
19393,4.848000,-0.004320
19394,4.848250,-0.004320
19395,4.848500,-0.004320
19396,4.848750,-0.004320
19397,4.849000,-0.004320
19398,4.849250,-0.004320
19399,4.849500,-0.004320
19400,4.849750,-0.004320
19401,4.850000,-0.004320
19402,4.850250,-0.004320
19403,4.850500,-0.004320
19404,4.850750,0.000785
19405,4.851000,0.000785
19406,4.851250,-0.004320
19407,4.851500,-0.004320
19408,4.851750,-0.004320
19409,4.852000,-0.004320
19410,4.852250,0.000785
19411,4.852500,-0.004320
19412,4.852750,-0.004320
19413,4.853000,-0.004320
19414,4.853250,-0.004320
19415,4.853500,-0.004320
19416,4.853750,0.016101
19417,4.854000,0.000785
19418,4.854250,-0.004320
19419,4.854500,0.000785
19420,4.854750,0.005890
19421,4.855000,0.005890
19422,4.855250,0.005890
19423,4.855500,-0.004320
19424,4.855750,-0.004320
19425,4.856000,0.000785
19426,4.856250,-0.004320
19427,4.856500,0.000785
19428,4.856750,-0.004320
19429,4.857000,0.000785
19430,4.857250,-0.004320
19431,4.857500,-0.004320
19432,4.857750,-0.004320
19433,4.858000,-0.004320
19434,4.858250,-0.004320
19435,4.858500,-0.004320
19436,4.858750,-0.004320
19437,4.859000,-0.004320
19438,4.859250,-0.004320
19439,4.859500,-0.004320
19440,4.859750,-0.004320
19441,4.860000,-0.004320
19442,4.860250,-0.004320
19443,4.860500,-0.004320
19444,4.860750,-0.004320
19445,4.861000,-0.004320
19446,4.861250,-0.004320
19447,4.861500,-0.004320
19448,4.861750,-0.004320
19449,4.862000,-0.004320
19450,4.862250,0.000785
19451,4.862500,-0.004320
19452,4.862750,-0.009425
19453,4.863000,-0.009425
19454,4.863250,-0.009425
19455,4.863500,-0.004320
19456,4.863750,-0.014530
19457,4.864000,-0.009425
19458,4.864250,-0.009425
19459,4.864500,-0.009425
19460,4.864750,-0.004320
19461,4.865000,-0.004320
19462,4.865250,-0.004320
19463,4.865500,-0.004320
19464,4.865750,-0.004320
19465,4.866000,-0.004320
19466,4.866250,-0.004320
19467,4.866500,0.000785
19468,4.866750,-0.004320
19469,4.867000,0.000785
19470,4.867250,-0.004320
19471,4.867500,-0.004320
19472,4.867750,-0.004320
19473,4.868000,0.000785
19474,4.868250,-0.004320
19475,4.868500,-0.004320
19476,4.868750,-0.004320
19477,4.869000,-0.004320
19478,4.869250,-0.004320
19479,4.869500,-0.004320
19480,4.869750,-0.004320
19481,4.870000,0.000785
19482,4.870250,-0.004320
19483,4.870500,-0.004320
19484,4.870750,-0.004320
19485,4.871000,-0.004320
19486,4.871250,-0.004320
19487,4.871500,-0.004320
19488,4.871750,-0.004320
19489,4.872000,-0.004320
19490,4.872250,-0.004320
19491,4.872500,-0.004320
19492,4.872750,-0.004320
19493,4.873000,-0.004320
19494,4.873250,-0.004320
19495,4.873500,-0.004320
19496,4.873750,0.016101
19497,4.874000,0.021206
19498,4.874250,0.005890
19499,4.874500,0.000785
19500,4.874750,0.000785
19501,4.875000,0.000785
19502,4.875250,0.000785
19503,4.875500,-0.004320
19504,4.875750,-0.004320
19505,4.876000,0.000785
19506,4.876250,-0.004320
19507,4.876500,0.000785
19508,4.876750,-0.004320
19509,4.877000,0.000785
19510,4.877250,-0.004320
19511,4.877500,-0.004320
19512,4.877750,-0.004320
19513,4.878000,-0.004320
19514,4.878250,-0.004320
19515,4.878500,-0.004320
19516,4.878750,-0.004320
19517,4.879000,-0.004320
19518,4.879250,-0.004320
19519,4.879500,-0.004320
19520,4.879750,-0.004320
19521,4.880000,-0.004320
19522,4.880250,-0.004320
19523,4.880500,-0.004320
19524,4.880750,-0.004320
19525,4.881000,-0.004320
19526,4.881250,-0.004320
19527,4.881500,-0.004320
19528,4.881750,-0.004320
19529,4.882000,-0.004320
19530,4.882250,-0.004320
19531,4.882500,-0.009425
19532,4.882750,-0.009425
19533,4.883000,-0.009425
19534,4.883250,-0.009425
19535,4.883500,-0.009425
19536,4.883750,-0.004320
19537,4.884000,-0.009425
19538,4.884250,-0.009425
19539,4.884500,-0.040056
19540,4.884750,-0.004320
19541,4.885000,-0.004320
19542,4.885250,-0.004320
19543,4.885500,-0.004320
19544,4.885750,-0.004320
19545,4.886000,-0.004320
19546,4.886250,-0.004320
19547,4.886500,0.000785
19548,4.886750,-0.009425
19549,4.887000,-0.004320
19550,4.887250,-0.004320
19551,4.887500,-0.004320
19552,4.887750,-0.004320
19553,4.888000,-0.004320
19554,4.888250,0.000785
19555,4.888500,-0.004320
19556,4.888750,-0.004320
19557,4.889000,-0.004320
19558,4.889250,0.000785
19559,4.889500,-0.004320
19560,4.889750,-0.004320
19561,4.890000,-0.004320
19562,4.890250,-0.004320
19563,4.890500,-0.004320
19564,4.890750,-0.004320
19565,4.891000,-0.004320
19566,4.891250,-0.004320
19567,4.891500,-0.004320
19568,4.891750,-0.004320
19569,4.892000,-0.004320
19570,4.892250,-0.004320
19571,4.892500,-0.004320
19572,4.892750,-0.004320
19573,4.893000,-0.004320
19574,4.893250,-0.004320
19575,4.893500,-0.004320
19576,4.893750,0.010995
19577,4.894000,0.021206
19578,4.894250,0.016101
19579,4.894500,0.005890
19580,4.894750,0.000785
19581,4.895000,0.000785
19582,4.895250,0.000785
19583,4.895500,0.000785
19584,4.895750,-0.004320
19585,4.896000,-0.004320
19586,4.896250,-0.004320
19587,4.896500,-0.004320
19588,4.896750,-0.004320
19589,4.897000,-0.004320
19590,4.897250,0.000785
19591,4.897500,0.005890
19592,4.897750,-0.004320
19593,4.898000,0.000785
19594,4.898250,-0.004320
19595,4.898500,-0.004320
19596,4.898750,0.000785
19597,4.899000,-0.004320
19598,4.899250,-0.004320
19599,4.899500,-0.004320
19600,4.899750,-0.004320
19601,4.900000,-0.004320
19602,4.900250,-0.004320
19603,4.900500,0.000785
19604,4.900750,-0.004320
19605,4.901000,0.000785
19606,4.901250,-0.004320
19607,4.901500,-0.004320
19608,4.901750,-0.004320
19609,4.902000,-0.004320
19610,4.902250,-0.004320
19611,4.902500,-0.009425
19612,4.902750,-0.004320
19613,4.903000,-0.004320
19614,4.903250,-0.004320
19615,4.903500,-0.009425
19616,4.903750,-0.009425
19617,4.904000,-0.009425
19618,4.904250,-0.004320
19619,4.904500,-0.004320
19620,4.904750,-0.004320
19621,4.905000,-0.004320
19622,4.905250,-0.004320
19623,4.905500,-0.004320
19624,4.905750,-0.004320
19625,4.906000,-0.004320
19626,4.906250,-0.004320
19627,4.906500,-0.004320
19628,4.906750,0.000785
19629,4.907000,-0.004320
19630,4.907250,-0.004320
19631,4.907500,-0.004320
19632,4.907750,-0.004320
19633,4.908000,-0.004320
19634,4.908250,-0.004320
19635,4.908500,-0.004320
19636,4.908750,-0.004320
19637,4.909000,-0.004320
19638,4.909250,-0.004320
19639,4.909500,-0.004320
19640,4.909750,-0.004320
19641,4.910000,-0.004320
19642,4.910250,-0.004320
19643,4.910500,-0.004320
19644,4.910750,-0.004320
19645,4.911000,-0.004320
19646,4.911250,-0.004320
19647,4.911500,0.000785
19648,4.911750,-0.004320
19649,4.912000,-0.004320
19650,4.912250,-0.004320
19651,4.912500,-0.004320
19652,4.912750,-0.004320
19653,4.913000,-0.004320
19654,4.913250,-0.004320
19655,4.913500,-0.004320
19656,4.913750,0.016101
19657,4.914000,0.021206
19658,4.914250,0.021206
19659,4.914500,0.005890
19660,4.914750,0.005890
19661,4.915000,0.000785
19662,4.915250,0.000785
19663,4.915500,-0.004320
19664,4.915750,0.000785
19665,4.916000,-0.004320
19666,4.916250,0.000785
19667,4.916500,-0.004320
19668,4.916750,-0.004320
19669,4.917000,0.000785
19670,4.917250,-0.004320
19671,4.917500,-0.004320
19672,4.917750,-0.004320
19673,4.918000,-0.004320
19674,4.918250,-0.004320
19675,4.918500,-0.004320
19676,4.918750,0.000785
19677,4.919000,-0.004320
19678,4.919250,-0.004320
19679,4.919500,-0.004320
19680,4.919750,-0.004320
19681,4.920000,-0.004320
19682,4.920250,-0.004320
19683,4.920500,-0.004320
19684,4.920750,-0.004320
19685,4.921000,0.000785
19686,4.921250,-0.004320
19687,4.921500,-0.004320
19688,4.921750,-0.004320
19689,4.922000,-0.004320
19690,4.922250,-0.009425
19691,4.922500,-0.009425
19692,4.922750,-0.009425
19693,4.923000,-0.009425
19694,4.923250,-0.009425
19695,4.923500,-0.009425
19696,4.923750,-0.019635
19697,4.924000,-0.009425
19698,4.924250,-0.004320
19699,4.924500,-0.004320
19700,4.924750,-0.004320
19701,4.925000,-0.004320
19702,4.925250,-0.004320
19703,4.925500,-0.004320
19704,4.925750,-0.004320
19705,4.926000,-0.004320
19706,4.926250,0.000785
19707,4.926500,0.000785
19708,4.926750,-0.004320
19709,4.927000,-0.004320
19710,4.927250,-0.004320
19711,4.927500,-0.004320
19712,4.927750,-0.004320
19713,4.928000,-0.004320
19714,4.928250,-0.004320
19715,4.928500,-0.004320
19716,4.928750,-0.004320
19717,4.929000,-0.004320
19718,4.929250,-0.004320
19719,4.929500,-0.004320
19720,4.929750,-0.004320
19721,4.930000,-0.004320
19722,4.930250,-0.004320
19723,4.930500,-0.004320
19724,4.930750,-0.004320
19725,4.931000,-0.004320
19726,4.931250,-0.004320
19727,4.931500,-0.004320
19728,4.931750,-0.004320
19729,4.932000,-0.004320
19730,4.932250,-0.004320
19731,4.932500,-0.004320
19732,4.932750,-0.004320
19733,4.933000,-0.004320
19734,4.933250,0.000785
19735,4.933500,-0.004320
19736,4.933750,0.016101
19737,4.934000,0.036521
19738,4.934250,0.000785
19739,4.934500,0.000785
19740,4.934750,0.005890
19741,4.935000,0.005890
19742,4.935250,0.000785
19743,4.935500,-0.004320
19744,4.935750,0.000785
19745,4.936000,-0.004320
19746,4.936250,0.000785
19747,4.936500,-0.004320
19748,4.936750,-0.004320
19749,4.937000,-0.004320
19750,4.937250,0.000785
19751,4.937500,-0.004320
19752,4.937750,-0.004320
19753,4.938000,-0.004320
19754,4.938250,-0.004320
19755,4.938500,-0.004320
19756,4.938750,-0.004320
19757,4.939000,-0.004320
19758,4.939250,-0.004320
19759,4.939500,-0.004320
19760,4.939750,-0.004320
19761,4.940000,-0.004320
19762,4.940250,-0.004320
19763,4.940500,-0.004320
19764,4.940750,-0.004320
19765,4.941000,-0.004320
19766,4.941250,-0.004320
19767,4.941500,-0.004320
19768,4.941750,-0.004320
19769,4.942000,-0.004320
19770,4.942250,-0.004320
19771,4.942500,-0.009425
19772,4.942750,-0.004320
19773,4.943000,-0.009425
19774,4.943250,-0.004320
19775,4.943500,-0.009425
19776,4.943750,-0.014530
19777,4.944000,-0.009425
19778,4.944250,-0.009425
19779,4.944500,-0.009425
19780,4.944750,-0.004320
19781,4.945000,-0.004320
19782,4.945250,-0.004320
19783,4.945500,-0.004320
19784,4.945750,-0.004320
19785,4.946000,-0.004320
19786,4.946250,-0.004320
19787,4.946500,0.000785
19788,4.946750,-0.004320
19789,4.947000,-0.004320
19790,4.947250,-0.004320
19791,4.947500,0.000785
19792,4.947750,-0.004320
19793,4.948000,-0.004320
19794,4.948250,-0.004320
19795,4.948500,-0.004320
19796,4.948750,-0.004320
19797,4.949000,-0.004320
19798,4.949250,-0.004320
19799,4.949500,-0.004320
19800,4.949750,-0.004320
19801,4.950000,-0.004320
19802,4.950250,-0.004320
19803,4.950500,-0.004320
19804,4.950750,-0.004320
19805,4.951000,-0.004320
19806,4.951250,-0.004320
19807,4.951500,-0.004320
19808,4.951750,-0.004320
19809,4.952000,-0.004320
19810,4.952250,-0.004320
19811,4.952500,-0.004320
19812,4.952750,-0.004320
19813,4.953000,-0.004320
19814,4.953250,-0.004320
19815,4.953500,-0.004320
19816,4.953750,-0.004320
19817,4.954000,-0.004320
19818,4.954250,0.000785
19819,4.954500,0.000785
19820,4.954750,0.005890
19821,4.955000,0.000785
19822,4.955250,0.000785
19823,4.955500,-0.004320
19824,4.955750,-0.004320
19825,4.956000,-0.004320
19826,4.956250,-0.004320
19827,4.956500,0.005890
19828,4.956750,-0.004320
19829,4.957000,0.000785
19830,4.957250,0.000785
19831,4.957500,-0.004320
19832,4.957750,0.000785
19833,4.958000,-0.004320
19834,4.958250,-0.004320
19835,4.958500,-0.004320
19836,4.958750,-0.004320
19837,4.959000,0.000785
19838,4.959250,-0.004320
19839,4.959500,0.000785
19840,4.959750,-0.004320
19841,4.960000,-0.004320
19842,4.960250,-0.004320
19843,4.960500,-0.004320
19844,4.960750,-0.004320
19845,4.961000,-0.004320
19846,4.961250,-0.004320
19847,4.961500,-0.004320
19848,4.961750,-0.004320
19849,4.962000,0.000785
19850,4.962250,-0.009425
19851,4.962500,-0.009425
19852,4.962750,-0.004320
19853,4.963000,-0.009425
19854,4.963250,-0.009425
19855,4.963500,-0.029846
19856,4.963750,-0.004320
19857,4.964000,-0.004320
19858,4.964250,-0.009425
19859,4.964500,-0.009425
19860,4.964750,-0.004320
19861,4.965000,-0.004320
19862,4.965250,-0.004320
19863,4.965500,0.000785
19864,4.965750,-0.004320
19865,4.966000,-0.004320
19866,4.966250,0.000785
19867,4.966500,-0.004320
19868,4.966750,-0.004320
19869,4.967000,-0.004320
19870,4.967250,-0.004320
19871,4.967500,-0.004320
19872,4.967750,0.000785
19873,4.968000,-0.004320
19874,4.968250,-0.004320
19875,4.968500,-0.004320
19876,4.968750,-0.004320
19877,4.969000,-0.004320
19878,4.969250,-0.004320
19879,4.969500,-0.004320
19880,4.969750,-0.004320
19881,4.970000,-0.004320
19882,4.970250,-0.004320
19883,4.970500,-0.004320
19884,4.970750,-0.004320
19885,4.971000,0.000785
19886,4.971250,-0.004320
19887,4.971500,-0.004320
19888,4.971750,-0.004320
19889,4.972000,-0.004320
19890,4.972250,-0.004320
19891,4.972500,-0.004320
19892,4.972750,-0.004320
19893,4.973000,-0.004320
19894,4.973250,0.000785
19895,4.973500,-0.004320
19896,4.973750,0.005890
19897,4.974000,0.010995
19898,4.974250,0.016101
19899,4.974500,0.010995
19900,4.974750,0.000785
19901,4.975000,0.005890
19902,4.975250,-0.004320
19903,4.975500,-0.004320
19904,4.975750,-0.004320
19905,4.976000,0.000785
19906,4.976250,-0.004320
19907,4.976500,0.005890
19908,4.976750,0.000785
19909,4.977000,-0.004320
19910,4.977250,-0.004320
19911,4.977500,-0.004320
19912,4.977750,-0.004320
19913,4.978000,-0.004320
19914,4.978250,-0.004320
19915,4.978500,-0.004320
19916,4.978750,-0.004320
19917,4.979000,-0.004320
19918,4.979250,-0.004320
19919,4.979500,-0.004320
19920,4.979750,-0.004320
19921,4.980000,-0.004320
19922,4.980250,0.000785
19923,4.980500,-0.004320
19924,4.980750,-0.004320
19925,4.981000,-0.004320
19926,4.981250,-0.004320
19927,4.981500,-0.004320
19928,4.981750,-0.004320
19929,4.982000,-0.004320
19930,4.982250,-0.009425
19931,4.982500,-0.004320
19932,4.982750,-0.009425
19933,4.983000,-0.009425
19934,4.983250,-0.009425
19935,4.983500,-0.009425
19936,4.983750,-0.009425
19937,4.984000,-0.009425
19938,4.984250,-0.004320
19939,4.984500,-0.004320
19940,4.984750,-0.004320
19941,4.985000,-0.004320
19942,4.985250,-0.004320
19943,4.985500,-0.004320
19944,4.985750,-0.004320
19945,4.986000,-0.004320
19946,4.986250,-0.004320
19947,4.986500,-0.004320
19948,4.986750,0.000785
19949,4.987000,0.000785
19950,4.987250,-0.004320
19951,4.987500,0.000785
19952,4.987750,-0.004320
19953,4.988000,-0.004320
19954,4.988250,0.000785
19955,4.988500,-0.004320
19956,4.988750,-0.004320
19957,4.989000,-0.004320
19958,4.989250,-0.004320
19959,4.989500,-0.004320
19960,4.989750,-0.004320
19961,4.990000,-0.004320
19962,4.990250,-0.004320
19963,4.990500,-0.004320
19964,4.990750,-0.004320
19965,4.991000,-0.004320
19966,4.991250,-0.004320
19967,4.991500,-0.004320
19968,4.991750,-0.004320
19969,4.992000,-0.004320
19970,4.992250,0.000785
19971,4.992500,0.000785
19972,4.992750,-0.004320
19973,4.993000,-0.004320
19974,4.993250,-0.004320
19975,4.993500,-0.004320
19976,4.993750,0.000785
19977,4.994000,0.016101
19978,4.994250,0.016101
19979,4.994500,0.005890
19980,4.994750,-0.004320
19981,4.995000,0.000785
19982,4.995250,0.000785
19983,4.995500,-0.004320
19984,4.995750,0.000785
19985,4.996000,-0.004320
19986,4.996250,0.000785
19987,4.996500,-0.004320
19988,4.996750,-0.004320
19989,4.997000,0.000785
19990,4.997250,-0.004320
19991,4.997500,-0.004320
19992,4.997750,-0.004320
19993,4.998000,-0.004320
19994,4.998250,-0.014530
19995,4.998500,-0.004320
19996,4.998750,-0.004320
19997,4.999000,-0.004320
19998,4.999250,-0.004320
19999,4.999500,0.000785
20000,4.999750,-0.004320
20001,5.000000,-0.004320
20002,5.000250,-0.004320
20003,5.000500,-0.004320
20004,5.000750,-0.004320
20005,5.001000,-0.004320
20006,5.001250,-0.004320
20007,5.001500,-0.004320
20008,5.001750,-0.004320
20009,5.002000,-0.004320
20010,5.002250,-0.004320
20011,5.002500,-0.009425
20012,5.002750,-0.009425
20013,5.003000,-0.004320
20014,5.003250,-0.009425
20015,5.003500,-0.029846
20016,5.003750,-0.004320
20017,5.004000,-0.009425
20018,5.004250,-0.004320
20019,5.004500,-0.004320
20020,5.004750,-0.004320
20021,5.005000,-0.004320
20022,5.005250,-0.004320
20023,5.005500,-0.004320
20024,5.005750,-0.004320
20025,5.006000,0.000785
20026,5.006250,-0.004320
20027,5.006500,-0.004320
20028,5.006750,-0.004320
20029,5.007000,-0.004320
20030,5.007250,0.000785
20031,5.007500,-0.004320
20032,5.007750,-0.004320
20033,5.008000,-0.004320
20034,5.008250,-0.004320
20035,5.008500,-0.004320
20036,5.008750,-0.004320
20037,5.009000,-0.004320
20038,5.009250,-0.004320
20039,5.009500,-0.004320
20040,5.009750,-0.004320
20041,5.010000,-0.004320
20042,5.010250,0.000785
20043,5.010500,-0.004320
20044,5.010750,-0.004320
20045,5.011000,-0.004320
20046,5.011250,-0.004320
20047,5.011500,-0.004320
20048,5.011750,-0.004320
20049,5.012000,-0.004320
20050,5.012250,-0.004320
20051,5.012500,-0.004320
20052,5.012750,0.000785
20053,5.013000,-0.004320
20054,5.013250,-0.004320
20055,5.013500,-0.004320
20056,5.013750,0.021206
20057,5.014000,0.000785
20058,5.014250,-0.004320
20059,5.014500,0.005890
20060,5.014750,0.000785
20061,5.015000,0.000785
20062,5.015250,0.000785
20063,5.015500,0.000785
20064,5.015750,-0.004320
20065,5.016000,0.000785
20066,5.016250,-0.004320
20067,5.016500,0.000785
20068,5.016750,-0.004320
20069,5.017000,-0.004320
20070,5.017250,0.000785
20071,5.017500,-0.004320
20072,5.017750,-0.004320
20073,5.018000,-0.004320
20074,5.018250,-0.004320
20075,5.018500,-0.004320
20076,5.018750,0.000785
20077,5.019000,-0.004320
20078,5.019250,-0.004320
20079,5.019500,-0.004320
20080,5.019750,-0.004320
20081,5.020000,-0.004320
20082,5.020250,0.000785
20083,5.020500,-0.004320
20084,5.020750,0.000785
20085,5.021000,-0.004320
20086,5.021250,0.000785
20087,5.021500,-0.004320
20088,5.021750,0.000785
20089,5.022000,-0.004320
20090,5.022250,-0.004320
20091,5.022500,-0.009425
20092,5.022750,-0.009425
20093,5.023000,-0.004320
20094,5.023250,-0.009425
20095,5.023500,-0.004320
20096,5.023750,-0.004320
20097,5.024000,-0.009425
20098,5.024250,-0.009425
20099,5.024500,-0.004320
20100,5.024750,-0.004320
20101,5.025000,-0.004320
20102,5.025250,-0.004320
20103,5.025500,-0.004320
20104,5.025750,-0.004320
20105,5.026000,-0.004320
20106,5.026250,-0.004320
20107,5.026500,-0.004320
20108,5.026750,-0.004320
20109,5.027000,-0.004320
20110,5.027250,-0.004320
20111,5.027500,-0.004320
20112,5.027750,-0.004320
20113,5.028000,-0.004320
20114,5.028250,-0.004320
20115,5.028500,-0.004320
20116,5.028750,-0.004320
20117,5.029000,0.000785
20118,5.029250,-0.004320
20119,5.029500,-0.004320
20120,5.029750,-0.004320
20121,5.030000,-0.004320
20122,5.030250,-0.004320
20123,5.030500,-0.004320
20124,5.030750,-0.004320
20125,5.031000,-0.004320
20126,5.031250,-0.004320
20127,5.031500,-0.004320
20128,5.031750,-0.004320
20129,5.032000,-0.004320
20130,5.032250,-0.004320
20131,5.032500,-0.004320
20132,5.032750,0.000785
20133,5.033000,0.000785
20134,5.033250,-0.004320
20135,5.033500,-0.004320
20136,5.033750,0.000785
20137,5.034000,0.005890
20138,5.034250,0.016101
20139,5.034500,0.000785
20140,5.034750,0.000785
20141,5.035000,0.010995
20142,5.035250,0.000785
20143,5.035500,0.000785
20144,5.035750,-0.004320
20145,5.036000,-0.004320
20146,5.036250,0.010995
20147,5.036500,0.000785
20148,5.036750,0.000785
20149,5.037000,-0.004320
20150,5.037250,-0.004320
20151,5.037500,0.000785
20152,5.037750,-0.004320
20153,5.038000,-0.004320
20154,5.038250,0.000785
20155,5.038500,-0.009425
20156,5.038750,-0.004320
20157,5.039000,-0.004320
20158,5.039250,0.000785
20159,5.039500,0.000785
20160,5.039750,-0.004320
20161,5.040000,-0.004320
20162,5.040250,-0.004320
20163,5.040500,-0.004320
20164,5.040750,-0.004320
20165,5.041000,-0.004320
20166,5.041250,-0.004320
20167,5.041500,-0.004320
20168,5.041750,-0.004320
20169,5.042000,-0.004320
20170,5.042250,-0.009425
20171,5.042500,-0.009425
20172,5.042750,-0.004320
20173,5.043000,-0.009425
20174,5.043250,-0.009425
20175,5.043500,-0.004320
20176,5.043750,-0.029846
20177,5.044000,-0.009425
20178,5.044250,-0.004320
20179,5.044500,-0.004320
20180,5.044750,-0.004320
20181,5.045000,-0.004320
20182,5.045250,0.000785
20183,5.045500,-0.029846
20184,5.045750,-0.004320
20185,5.046000,-0.004320
20186,5.046250,-0.004320
20187,5.046500,-0.004320
20188,5.046750,0.000785
20189,5.047000,-0.004320
20190,5.047250,-0.004320
20191,5.047500,-0.004320
20192,5.047750,-0.004320
20193,5.048000,-0.004320
20194,5.048250,-0.004320
